id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2313,0.05210000,0.00000674,0.00004780,0.0000478014184397,srd,1,0,2,4.54500752,18,18,450
2314,0.01910000,0.00000709,0.00005024,0.0000502836879433,knapsack,1,0,2,0.01089291,20,20,473
2315,0.00110000,0.00000667,0.00004727,0.0000473049645390,knapsack,1,0,2,0.00251903,21,21,444
2316,0.00110000,0.00000570,0.00004039,0.0000404255319149,knapsack,1,0,2,0.00141333,21,21,376
2317,0.05378100,0.00001256,0.00006038,0.0000603846153846,srd,2,0,2,0.44580644,21,20,713
2318,0.00110000,0.00000557,0.00003947,0.0000395035460993,knapsack,1,0,2,0.00030776,21,21,334
2319,0.00020000,0.00000931,0.00006602,0.0000660283687943,knapsack,1,0,2,0.00004569,21,21,586
2320,0.85113600,0.00002084,0.00006056,0.0000605813953488,srd,4,0,2,2.68374075,21,18,952
2321,0.20010000,0.00001134,0.00008037,0.0000804255319149,srd,1,0,2,0.29928866,19,19,729
2322,0.02410000,0.00001183,0.00008384,0.0000839007092199,srd,1,0,2,0.02278817,19,19,763
2323,0.05000000,0.00001201,0.00003491,0.0000349127906977,knapsack,4,0,2,0.00166907,20,17,177
2324,0.00310000,0.00000812,0.00003901,0.0000390384615385,srd,2,0,2,0.14619964,17,16,323
