id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1425,0.00212900,0.00001528,0.00007342,0.0000734615384615,knapsack,2,0,2,0.00035572,39,38,231
1426,0.03880000,0.00001483,0.00010512,0.000105177304965,srd,1,0,2,1.76118517,38,38,656
1427,1.00000000,0.00003962,0.00003894,0.0000400202020202,bnb,14,0,1,,41,27,-4770
1428,1.26000000,0.00004487,0.00003911,0.0000424102079395,bnb,15,0,1,,33,18,-4858
1429,1.26000000,0.00000745,0.00002163,0.0000216569767442,knapsack,4,0,2,0.00079255,23,20,-1452
1430,0.02000000,0.00000336,0.00002376,0.0000238297872340,knapsack,1,0,2,0.00673475,20,20,-40
1431,0.14086400,0.00001251,0.00003034,0.0000303640776699,knapsack,5,0,2,0.00052640,22,18,-1703
1432,0.20000000,0.00000814,0.00002946,0.0000294927536232,knapsack,3,0,2,0.00382661,20,18,-914
1433,1.42400000,0.00002381,0.00004970,0.0000497077244259,knapsack,6,0,2,0.00181147,20,15,-1262
1434,0.00100000,0.00001053,0.00005062,0.000050625000,knapsack,2,0,2,0.00041587,15,14,-150
1435,1.00000000,0.00000995,0.00004780,0.0000478365384615,knapsack,2,0,2,0.00040592,14,13,-186
1436,0.10000000,0.00000622,0.00004410,0.0000441134751773,knapsack,1,0,2,0.36262224,14,14,62
1437,0.05000000,0.00002078,0.00006038,0.0000604069767442,knapsack,4,0,2,0.00022004,18,15,-368
1438,1.00000000,0.00001560,0.00007499,0.000075000,knapsack,2,0,2,0.00020444,15,14,277
1439,0.02010000,0.00000821,0.00003947,0.0000394711538462,knapsack,2,0,2,0.00009623,14,13,-315
1440,1.00000000,0.00002272,0.00006602,0.0000660465116279,srd,4,0,2,0.87134925,13,10,-199
1441,0.01000000,0.00001183,0.00008384,0.0000839007092199,knapsack,1,0,2,0.00329914,13,13,467
1442,1.00000000,0.00001246,0.00004511,0.0000451449275362,srd,3,0,2,0.23577050,13,11,-527
1443,0.00050000,0.00000551,0.00003901,0.0000390780141844,knapsack,1,0,2,0.00279363,12,12,38
1444,0.05000000,0.00001064,0.00003093,0.0000309302325581,knapsack,4,0,2,0.00007514,19,16,-1260
1445,0.00020000,0.00002280,0.00016170,0.000161702127660,knapsack,1,0,2,0.00409199,23,23,1238
1446,0.00020000,0.00001040,0.00007372,0.0000737588652482,knapsack,1,0,2,0.00388159,23,23,367
1447,0.00020000,0.00000978,0.00006934,0.0000693617021277,knapsack,1,0,2,0.00367181,23,23,323
1448,0.30000000,0.00003022,0.00004913,0.0000491382113821,knapsack,8,0,2,0.00000674,28,21,-1799
1449,3.00000000,0.00002891,0.00003534,0.0000353422982885,knapsack,11,0,2,0.00001247,24,14,-3707
